"Gemeenten 2022 onbewerkte Iv3-data"
""
"";"";""
"";"";"Onderwerp";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing"
"Texel";"Begroting";"4.2 Onderwijshuisvesting";"6";"20";"0";"0";"0";"0";"0";"39";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"493";"456";"12"
"Texel";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"230";"0";"0";"0";"0";"339";"0";"135";"0";"11";"0";"0";"0";"0";"0";"0";"0";"65";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"3";"0";"0"
"Texel";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"89";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Texel";"Jaarrekening";"4.2 Onderwijshuisvesting";"6";"17";"0";"0";"0";"0";"0";"434";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"13";"0";"0";"752";"320";"0"
"Texel";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"198";"0";"0";"0";"0";"415";"0";"462";"0";"0";"0";"0";"0";"0";"0";"0";"0";"90";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0"
"Uitgeest";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Uitgeest";"Begroting";"4.2 Onderwijshuisvesting";"0";"52";"0";"0";"0";"0";"0";"21";"0";"0";"0";"0";"53";"0";"0";"0";"0";"10";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"155";"32";"0"
"Uitgeest";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"99";"0";"2";"0";"125";"0";"0";"29";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Uitgeest";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Uitgeest";"Jaarrekening";"4.2 Onderwijshuisvesting";"0";"53";"0";"0";"0";"0";"0";"21";"0";"0";"0";"0";"19";"0";"0";"0";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"155";"25";"0"
"Uitgeest";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"93";"9";"92";"0";"127";"0";"9";"25";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Uithoorn";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"155";"0";"0";"0";"0";"9";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Uithoorn";"Begroting";"4.2 Onderwijshuisvesting";"19";"216";"0";"0";"0";"0";"0";"520";"0";"0";"0";"0";"30";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1424";"840";"0"
"Uithoorn";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"96";"4";"0";"6";"0";"425";"0";"594";"0";"607";"0";"0";"110";"0";"0";"0";"0";"8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"16";"0"
"Uithoorn";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"158";"0";"0";"0";"0";"9";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Uithoorn";"Jaarrekening";"4.2 Onderwijshuisvesting";"15";"246";"0";"0";"0";"0";"0";"630";"0";"0";"0";"0";"31";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1440";"852";"0"
"Uithoorn";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"148";"4";"0";"7";"0";"533";"0";"156";"0";"672";"0";"0";"154";"0";"0";"0";"0";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"16";"0"
"Utrecht (gemeente)";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Utrecht (gemeente)";"Begroting";"4.2 Onderwijshuisvesting";"3891";"873";"0";"7";"0";"0";"440";"5568";"0";"25";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4708";"0";"0";"0";"0";"0";"17362";"5945";"8140"
"Utrecht (gemeente)";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"4271";"0";"0";"0";"0";"8215";"0";"2235";"0";"0";"0";"0";"0";"0";"0";"0";"0";"31682";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3121"
"Utrecht (gemeente)";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Utrecht (gemeente)";"Jaarrekening";"4.2 Onderwijshuisvesting";"2328";"800";"0";"1661";"0";"0";"290";"9465";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8753";"0";"0";"0";"0";"0";"13580";"5524";"10638"
"Utrecht (gemeente)";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"5091";"0";"0";"8";"0";"6008";"95";"3864";"0";"0";"0";"1635";"0";"0";"0";"0";"0";"31808";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"28";"1";"3197"
"Utrechtse Heuvelrug";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"124";"0";"0";"0";"0";"0";"0";"0";"0";"0";"30";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Utrechtse Heuvelrug";"Begroting";"4.2 Onderwijshuisvesting";"168";"9";"0";"0";"22";"0";"0";"478";"0";"0";"0";"0";"0";"0";"0";"120";"0";"171";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1450";"579";"56"
"Utrechtse Heuvelrug";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"60";"0";"0";"0";"0";"1001";"0";"23";"0";"580";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Utrechtse Heuvelrug";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"14";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Utrechtse Heuvelrug";"Jaarrekening";"4.2 Onderwijshuisvesting";"152";"24";"0";"0";"27";"0";"10";"295";"0";"0";"0";"0";"0";"0";"0";"159";"0";"86";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1432";"575";"0"
"Utrechtse Heuvelrug";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"67";"0";"0";"0";"0";"1085";"16";"131";"0";"707";"0";"0";"0";"0";"0";"36";"0";"160";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Veenendaal";"Begroting";"4.1 Openbaar basisonderwijs";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Veenendaal";"Begroting";"4.2 Onderwijshuisvesting";"98";"449";"0";"0";"0";"0";"2";"1580";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2472";"689";"0"
"Veenendaal";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"800";"0";"0";"0";"0";"1607";"17";"108";"0";"1560";"0";"0";"0";"0";"0";"0";"0";"222";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"14";"2";"0"
"Veenendaal";"Jaarrekening";"4.1 Openbaar basisonderwijs";"4";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Veenendaal";"Jaarrekening";"4.2 Onderwijshuisvesting";"103";"491";"0";"0";"0";"0";"2";"1620";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2450";"588";"0"
"Veenendaal";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"846";"0";"0";"0";"0";"1324";"53";"115";"0";"1578";"0";"0";"0";"0";"0";"0";"0";"277";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"10";"1";"0"
"Velsen";"Begroting";"4.1 Openbaar basisonderwijs";"20";"0";"0";"0";"0";"0";"1";"215";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Velsen";"Begroting";"4.2 Onderwijshuisvesting";"230";"364";"0";"0";"0";"0";"149";"293";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2521";"786";"0"
"Velsen";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"529";"8";"0";"118";"0";"21";"15";"1422";"0";"313";"0";"0";"1479";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"103";"27";"0"
"Velsen";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"184";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Velsen";"Jaarrekening";"4.2 Onderwijshuisvesting";"114";"382";"0";"1";"0";"0";"28";"1089";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2078";"675";"0"
"Velsen";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"403";"7";"0";"23";"0";"53";"84";"1440";"0";"189";"0";"0";"2745";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"101";"26";"0"
"Vijfheerenlanden";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"265";"0";"2";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Vijfheerenlanden";"Begroting";"4.2 Onderwijshuisvesting";"0";"447";"0";"40";"0";"0";"0";"696";"0";"0";"0";"0";"0";"0";"0";"37";"0";"23";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"111";"1856";"279";"0"
"Vijfheerenlanden";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"935";"2";"0";"0";"0";"1508";"0";"2619";"0";"254";"0";"0";"108";"0";"0";"0";"0";"50";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"21";"2";"0"
"Vijfheerenlanden";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"223";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Vijfheerenlanden";"Jaarrekening";"4.2 Onderwijshuisvesting";"35";"426";"0";"40";"0";"0";"115";"781";"0";"0";"0";"0";"0";"0";"0";"10";"0";"434";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"111";"1929";"255";"0"
"Vijfheerenlanden";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"935";"1";"0";"0";"0";"1592";"178";"608";"0";"2219";"0";"0";"97";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"14";"2";"0"
"Waterland";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"14";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Waterland";"Begroting";"4.2 Onderwijshuisvesting";"44";"36";"0";"0";"0";"0";"0";"313";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"459";"7";"0"
"Waterland";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"76";"0";"0";"0";"0";"10";"0";"419";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Waterland";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Waterland";"Jaarrekening";"4.2 Onderwijshuisvesting";"50";"47";"0";"0";"0";"0";"1";"868";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"265";"5";"0"
"Waterland";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"82";"0";"0";"0";"0";"145";"6";"340";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"0";"0";"0"
"Wijdemeren";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Wijdemeren";"Begroting";"4.2 Onderwijshuisvesting";"54";"36";"0";"0";"0";"0";"0";"244";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"586";"71";"0"
"Wijdemeren";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"91";"0";"0";"0";"0";"0";"0";"36";"0";"0";"0";"0";"410";"0";"0";"0";"0";"256";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Wijdemeren";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Wijdemeren";"Jaarrekening";"4.2 Onderwijshuisvesting";"83";"35";"0";"9";"0";"0";"1";"294";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"47";"0";"0";"0";"0";"0";"475";"72";"0"
"Wijdemeren";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"83";"0";"0";"0";"0";"-4";"15";"26";"41";"0";"0";"0";"435";"0";"0";"0";"0";"264";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Wijk bij Duurstede";"Begroting";"4.1 Openbaar basisonderwijs";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0"
"Wijk bij Duurstede";"Begroting";"4.2 Onderwijshuisvesting";"52";"117";"0";"0";"52";"0";"0";"200";"0";"0";"0";"0";"9";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"685";"555";"0"
"Wijk bij Duurstede";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"230";"0";"0";"0";"0";"329";"0";"147";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Wijk bij Duurstede";"Jaarrekening";"4.1 Openbaar basisonderwijs";"10";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0"
"Wijk bij Duurstede";"Jaarrekening";"4.2 Onderwijshuisvesting";"49";"86";"0";"0";"45";"0";"0";"332";"0";"0";"0";"0";"22";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"685";"555";"0"
"Wijk bij Duurstede";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"221";"0";"0";"0";"0";"524";"0";"427";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Woerden";"Begroting";"4.1 Openbaar basisonderwijs";"64";"0";"0";"0";"0";"0";"0";"333";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Woerden";"Begroting";"4.2 Onderwijshuisvesting";"24";"5";"0";"0";"0";"0";"0";"1230";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1982";"1081";"0"
"Woerden";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"343";"0";"0";"0";"0";"812";"0";"231";"0";"658";"0";"0";"259";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"300";"157";"0"
"Woerden";"Jaarrekening";"4.1 Openbaar basisonderwijs";"67";"0";"0";"0";"0";"0";"0";"341";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Woerden";"Jaarrekening";"4.2 Onderwijshuisvesting";"25";"3";"0";"0";"0";"0";"0";"1519";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1815";"1071";"0"
"Woerden";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"355";"2";"0";"0";"0";"932";"7";"563";"0";"838";"0";"0";"229";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"336";"146";"0"
"Wormerland";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"49";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"5";"0"
"Wormerland";"Begroting";"4.2 Onderwijshuisvesting";"0";"50";"0";"0";"0";"0";"0";"29";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"172";"107";"25"
"Wormerland";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"246";"0";"119";"0";"354";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"15"
"Wormerland";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"53";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"5";"0"
"Wormerland";"Jaarrekening";"4.2 Onderwijshuisvesting";"0";"49";"0";"0";"0";"0";"0";"40";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"172";"107";"25"
"Wormerland";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"301";"0";"426";"0";"243";"0";"0";"17";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"15"
"Woudenberg";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"115";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Woudenberg";"Begroting";"4.2 Onderwijshuisvesting";"12";"7";"0";"0";"0";"0";"0";"21";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"311";"0";"0"
"Woudenberg";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"110";"2";"0";"0";"0";"563";"0";"15";"0";"0";"0";"0";"26";"0";"0";"0";"0";"114";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0"
"Woudenberg";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"94";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Woudenberg";"Jaarrekening";"4.2 Onderwijshuisvesting";"13";"19";"0";"0";"0";"0";"7";"35";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"247";"0";"0"
"Woudenberg";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"45";"0";"0";"0";"0";"515";"51";"25";"0";"67";"0";"0";"0";"0";"0";"0";"0";"144";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"14";"0";"0";"0"
"Zaanstad";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Zaanstad";"Begroting";"4.2 Onderwijshuisvesting";"1035";"1513";"0";"0";"0";"0";"11";"3012";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6308";"2091";"0"
"Zaanstad";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"1309";"0";"0";"0";"0";"2284";"136";"2396";"0";"0";"0";"133";"0";"0";"0";"0";"0";"10489";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Zaanstad";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Zaanstad";"Jaarrekening";"4.2 Onderwijshuisvesting";"996";"1439";"0";"0";"0";"0";"516";"2236";"0";"0";"0";"0";"0";"0";"0";"0";"0";"161";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6143";"2034";"741"
"Zaanstad";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"1046";"0";"0";"0";"0";"248";"523";"6531";"0";"0";"0";"0";"0";"0";"0";"0";"0";"7470";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Zandvoort";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Zandvoort";"Begroting";"4.2 Onderwijshuisvesting";"0";"34";"0";"0";"0";"0";"0";"114";"0";"0";"0";"27";"0";"0";"0";"0";"0";"15";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"470";"431";"0"
"Zandvoort";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"234";"0";"46";"0";"126";"0";"78";"70";"0";"0";"0";"0";"434";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Zandvoort";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Zandvoort";"Jaarrekening";"4.2 Onderwijshuisvesting";"0";"35";"0";"0";"0";"0";"0";"171";"0";"27";"0";"27";"0";"0";"0";"0";"0";"16";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"466";"431";"0"
"Zandvoort";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"0";"6";"0";"0";"0";"300";"0";"112";"0";"0";"0";"78";"69";"0";"0";"0";"0";"508";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
