"Gemeenten 2023 onbewerkte Iv3-data"
""
"";"";""
"";"";"Onderwerp";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing"
"Woerden";"Jaarrekening";"4.1 Openbaar basisonderwijs";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Woerden";"Jaarrekening";"4.2 Onderwijshuisvesting";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Woerden";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Wormerland";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"50";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"5";"0"
"Wormerland";"Begroting";"4.2 Onderwijshuisvesting";"0";"58";"0";"0";"0";"0";"0";"29";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"175";"104";"24"
"Wormerland";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"418";"0";"163";"0";"406";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1"
"Wormerland";"Jaarrekening";"4.1 Openbaar basisonderwijs";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Wormerland";"Jaarrekening";"4.2 Onderwijshuisvesting";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Wormerland";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Woudenberg";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"117";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Woudenberg";"Begroting";"4.2 Onderwijshuisvesting";"12";"19";"0";"0";"0";"0";"0";"19";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"339";"0";"0"
"Woudenberg";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"115";"0";"0";"0";"0";"563";"0";"8";"0";"26";"0";"0";"0";"0";"0";"0";"0";"114";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0"
"Woudenberg";"Jaarrekening";"4.1 Openbaar basisonderwijs";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Woudenberg";"Jaarrekening";"4.2 Onderwijshuisvesting";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Woudenberg";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Zaanstad";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Zaanstad";"Begroting";"4.2 Onderwijshuisvesting";"1148";"1548";"0";"0";"0";"0";"16";"3802";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6684";"2118";"-135"
"Zaanstad";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"1344";"0";"0";"0";"0";"3986";"3";"2987";"0";"0";"0";"133";"0";"0";"0";"0";"0";"10105";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"267"
"Zaanstad";"Jaarrekening";"4.1 Openbaar basisonderwijs";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Zaanstad";"Jaarrekening";"4.2 Onderwijshuisvesting";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Zaanstad";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Zandvoort";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Zandvoort";"Begroting";"4.2 Onderwijshuisvesting";"0";"48";"0";"0";"0";"0";"0";"162";"0";"0";"0";"28";"0";"0";"0";"0";"0";"15";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"442";"435";"0"
"Zandvoort";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"305";"0";"55";"0";"4";"0";"81";"73";"0";"0";"0";"0";"645";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Zandvoort";"Jaarrekening";"4.1 Openbaar basisonderwijs";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Zandvoort";"Jaarrekening";"4.2 Onderwijshuisvesting";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Zandvoort";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Zeist";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Zeist";"Begroting";"4.2 Onderwijshuisvesting";"287";"336";"0";"0";"0";"0";"0";"1421";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2518";"371";"-34"
"Zeist";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"387";"0";"0";"0";"0";"648";"0";"525";"0";"0";"0";"56";"0";"0";"0";"0";"0";"186";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Zeist";"Jaarrekening";"4.1 Openbaar basisonderwijs";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Zeist";"Jaarrekening";"4.2 Onderwijshuisvesting";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Zeist";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"Bron: Gemeenten"
