"Gemeenten 2021 onbewerkte Iv3-data"
""
"";"";""
"";"";"Onderwerp";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing"
"Uitgeest";"Begroting";"4.2 Onderwijshuisvesting";"0";"47";"0";"0";"0";"0";"0";"16";"0";"0";"0";"0";"49";"0";"0";"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"156";"24";"0"
"Uitgeest";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"97";"0";"2";"0";"113";"0";"0";"54";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Uitgeest";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Uitgeest";"Jaarrekening";"4.2 Onderwijshuisvesting";"0";"51";"0";"0";"0";"0";"0";"20";"0";"0";"0";"0";"50";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"156";"22";"0"
"Uitgeest";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"92";"0";"11";"0";"110";"0";"8";"32";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Uithoorn";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"155";"0";"0";"0";"0";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Uithoorn";"Begroting";"4.2 Onderwijshuisvesting";"0";"215";"0";"0";"0";"0";"0";"642";"0";"0";"0";"0";"15";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1418";"1022";"0"
"Uithoorn";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"114";"8";"0";"6";"0";"425";"0";"179";"0";"518";"0";"0";"66";"0";"0";"0";"0";"8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"20";"0"
"Uithoorn";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"148";"0";"0";"0";"0";"8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Uithoorn";"Jaarrekening";"4.2 Onderwijshuisvesting";"20";"196";"0";"0";"0";"0";"3";"570";"0";"0";"0";"0";"30";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1418";"1022";"0"
"Uithoorn";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"99";"11";"0";"0";"0";"508";"0";"171";"0";"569";"0";"0";"108";"0";"0";"0";"0";"7";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"20";"0"
"Utrecht (gemeente)";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Utrecht (gemeente)";"Begroting";"4.2 Onderwijshuisvesting";"3686";"38";"0";"7";"0";"0";"439";"4277";"0";"173";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6255";"0";"0";"0";"0";"0";"16995";"5327";"7037"
"Utrecht (gemeente)";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"3989";"0";"0";"0";"0";"7441";"51";"2956";"0";"0";"0";"0";"0";"0";"0";"0";"0";"31985";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"274";"18";"801"
"Utrecht (gemeente)";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Utrecht (gemeente)";"Jaarrekening";"4.2 Onderwijshuisvesting";"2782";"816";"0";"737";"0";"0";"220";"7037";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2598";"0";"0";"0";"0";"0";"0";"0";"0";"6970";"0";"0";"0";"0";"1290";"11176";"5642";"9054"
"Utrecht (gemeente)";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"4351";"0";"0";"24";"0";"7462";"465";"2314";"0";"0";"0";"0";"0";"0";"0";"0";"0";"30497";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"28";"2";"3566"
"Utrechtse Heuvelrug";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"121";"0";"0";"0";"0";"0";"0";"0";"0";"0";"30";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Utrechtse Heuvelrug";"Begroting";"4.2 Onderwijshuisvesting";"166";"9";"0";"0";"22";"0";"0";"219";"0";"0";"0";"0";"0";"0";"0";"0";"0";"171";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1439";"700";"0"
"Utrechtse Heuvelrug";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"59";"0";"0";"0";"0";"992";"0";"23";"0";"386";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Utrechtse Heuvelrug";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"90";"0";"0";"0";"0";"0";"0";"0";"0";"0";"73";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Utrechtse Heuvelrug";"Jaarrekening";"4.2 Onderwijshuisvesting";"147";"25";"0";"0";"21";"0";"29";"341";"0";"0";"0";"0";"0";"0";"0";"26";"0";"199";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"66";"1430";"697";"0"
"Utrechtse Heuvelrug";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"54";"0";"0";"0";"0";"1003";"15";"177";"0";"399";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Veenendaal";"Begroting";"4.1 Openbaar basisonderwijs";"23";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Veenendaal";"Begroting";"4.2 Onderwijshuisvesting";"93";"442";"0";"0";"0";"0";"2";"1514";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2504";"653";"0"
"Veenendaal";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"6667";"0";"0";"0";"0";"1202";"13";"1937";"0";"1570";"0";"0";"0";"0";"0";"30";"0";"213";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"14";"2";"0"
"Veenendaal";"Jaarrekening";"4.1 Openbaar basisonderwijs";"22";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Veenendaal";"Jaarrekening";"4.2 Onderwijshuisvesting";"97";"502";"0";"0";"0";"0";"2";"1562";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2470";"600";"0"
"Veenendaal";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"709";"0";"0";"0";"0";"1105";"14";"4848";"0";"1745";"0";"0";"0";"0";"0";"0";"0";"60";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"10";"1";"0"
"Velsen";"Begroting";"4.1 Openbaar basisonderwijs";"21";"0";"0";"0";"0";"0";"2";"212";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Velsen";"Begroting";"4.2 Onderwijshuisvesting";"231";"359";"0";"0";"0";"0";"160";"277";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2152";"852";"0"
"Velsen";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"526";"8";"0";"26";"0";"21";"39";"1375";"0";"238";"0";"0";"1564";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"103";"33";"0"
"Velsen";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"184";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Velsen";"Jaarrekening";"4.2 Onderwijshuisvesting";"91";"338";"0";"0";"0";"0";"173";"450";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2057";"817";"0"
"Velsen";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"333";"15";"0";"63";"0";"30";"107";"1341";"0";"263";"0";"0";"1974";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"101";"33";"0"
"Vijfheerenlanden";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"261";"0";"0";"0";"0";"0";"0";"0";"0";"0";"93";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Vijfheerenlanden";"Begroting";"4.2 Onderwijshuisvesting";"0";"336";"0";"0";"0";"0";"0";"1014";"0";"0";"0";"0";"0";"0";"0";"37";"0";"23";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"-5";"2057";"404";"0"
"Vijfheerenlanden";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"841";"2";"0";"0";"0";"1348";"0";"1692";"0";"326";"3";"0";"0";"0";"0";"14";"0";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"29";"12";"0"
"Vijfheerenlanden";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"214";"0";"5";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Vijfheerenlanden";"Jaarrekening";"4.2 Onderwijshuisvesting";"0";"414";"0";"12";"0";"0";"103";"724";"0";"0";"0";"0";"0";"0";"0";"-13";"0";"204";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"376";"1876";"265";"93"
"Vijfheerenlanden";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"841";"1";"0";"0";"0";"1386";"128";"816";"0";"1639";"0";"0";"5";"0";"0";"38";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"21";"3";"0"
"Waterland";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"14";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Waterland";"Begroting";"4.2 Onderwijshuisvesting";"42";"34";"0";"0";"0";"0";"0";"277";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"392";"6";"0"
"Waterland";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"116";"0";"0";"0";"0";"10";"0";"323";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Waterland";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"9";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Waterland";"Jaarrekening";"4.2 Onderwijshuisvesting";"53";"44";"0";"0";"0";"0";"5";"262";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"265";"0";"0"
"Waterland";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"112";"0";"0";"0";"0";"13";"1";"371";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"-1";"0";"0";"0"
"Wijdemeren";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Wijdemeren";"Begroting";"4.2 Onderwijshuisvesting";"38";"33";"0";"0";"0";"0";"0";"205";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"576";"93";"0"
"Wijdemeren";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"109";"0";"0";"0";"0";"0";"0";"34";"0";"0";"0";"0";"0";"0";"0";"0";"0";"756";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Wijdemeren";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Wijdemeren";"Jaarrekening";"4.2 Onderwijshuisvesting";"62";"52";"0";"0";"0";"0";"6";"200";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"475";"88";"0"
"Wijdemeren";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"115";"0";"0";"0";"0";"18";"10";"19";"27";"0";"0";"0";"136";"0";"0";"0";"0";"408";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Wijk bij Duurstede";"Begroting";"4.1 Openbaar basisonderwijs";"9";"0";"0";"0";"0";"0";"0";"5";"0";"0";"0";"0";"0";"0";"0";"25";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0"
"Wijk bij Duurstede";"Begroting";"4.2 Onderwijshuisvesting";"48";"142";"0";"0";"50";"0";"0";"157";"0";"0";"0";"0";"0";"0";"0";"7";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"98";"692";"555";"0"
"Wijk bij Duurstede";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"205";"0";"0";"0";"0";"402";"0";"166";"0";"0";"0";"0";"0";"0";"0";"25";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Wijk bij Duurstede";"Jaarrekening";"4.1 Openbaar basisonderwijs";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0"
"Wijk bij Duurstede";"Jaarrekening";"4.2 Onderwijshuisvesting";"52";"91";"0";"0";"50";"0";"0";"303";"0";"0";"0";"0";"13";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"678";"564";"0"
"Wijk bij Duurstede";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"229";"0";"0";"0";"0";"361";"0";"324";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Woerden";"Begroting";"4.1 Openbaar basisonderwijs";"52";"0";"0";"0";"0";"0";"0";"327";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Woerden";"Begroting";"4.2 Onderwijshuisvesting";"28";"5";"0";"0";"0";"0";"0";"1067";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1828";"1444";"0"
"Woerden";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"248";"0";"0";"0";"0";"797";"0";"261";"0";"657";"0";"0";"271";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"278";"215";"0"
"Woerden";"Jaarrekening";"4.1 Openbaar basisonderwijs";"52";"0";"0";"0";"0";"0";"0";"113";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Woerden";"Jaarrekening";"4.2 Onderwijshuisvesting";"46";"3";"0";"6";"0";"0";"0";"2034";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1702";"1090";"0"
"Woerden";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"248";"0";"0";"0";"0";"798";"0";"253";"0";"694";"0";"0";"193";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"295";"137";"0"
"Wormerland";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"48";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"13";"0"
"Wormerland";"Begroting";"4.2 Onderwijshuisvesting";"0";"50";"0";"0";"0";"0";"0";"18";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"114";"289";"21"
"Wormerland";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"238";"0";"113";"0";"349";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"24"
"Wormerland";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"42";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"13";"0"
"Wormerland";"Jaarrekening";"4.2 Onderwijshuisvesting";"0";"55";"0";"0";"0";"0";"0";"18";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"114";"289";"21"
"Wormerland";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"180";"0";"317";"0";"209";"0";"0";"49";"0";"0";"24";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"24"
"Woudenberg";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"113";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Woudenberg";"Begroting";"4.2 Onderwijshuisvesting";"12";"7";"0";"0";"0";"0";"0";"19";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"260";"10";"0"
"Woudenberg";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"90";"2";"0";"0";"0";"563";"0";"15";"0";"0";"0";"0";"36";"0";"0";"0";"0";"114";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0";"0"
"Woudenberg";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"112";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Woudenberg";"Jaarrekening";"4.2 Onderwijshuisvesting";"11";"22";"0";"0";"0";"0";"2";"38";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"248";"0";"0"
"Woudenberg";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"38";"3";"0";"0";"0";"505";"58";"37";"0";"69";"0";"0";"0";"0";"0";"0";"0";"111";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"53";"0";"0";"0"
"Zaanstad";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Zaanstad";"Begroting";"4.2 Onderwijshuisvesting";"824";"1270";"0";"0";"0";"0";"22";"3155";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6160";"2992";"0"
"Zaanstad";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"1437";"0";"0";"0";"0";"2322";"39";"1620";"0";"0";"0";"133";"0";"0";"0";"0";"0";"7908";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Zaanstad";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Zaanstad";"Jaarrekening";"4.2 Onderwijshuisvesting";"912";"1383";"0";"0";"0";"0";"341";"2657";"0";"0";"0";"0";"0";"0";"0";"0";"0";"132";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6026";"2829";"439"
"Zaanstad";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"916";"0";"0";"0";"0";"320";"449";"3602";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6747";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Zandvoort";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Zandvoort";"Begroting";"4.2 Onderwijshuisvesting";"0";"33";"0";"0";"0";"0";"0";"103";"0";"0";"0";"27";"0";"0";"0";"0";"0";"14";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"470";"443";"0"
"Zandvoort";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"221";"0";"69";"0";"124";"0";"59";"69";"0";"0";"0";"0";"452";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Zandvoort";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Zandvoort";"Jaarrekening";"4.2 Onderwijshuisvesting";"0";"42";"0";"0";"0";"0";"0";"362";"0";"0";"0";"27";"0";"0";"0";"0";"0";"15";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"458";"442";"0"
"Zandvoort";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"259";"0";"41";"0";"17";"0";"77";"61";"0";"0";"0";"0";"526";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Zeist";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Zeist";"Begroting";"4.2 Onderwijshuisvesting";"245";"323";"0";"0";"0";"0";"0";"534";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2003";"547";"-34"
"Zeist";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"371";"0";"0";"0";"0";"624";"0";"635";"0";"0";"0";"54";"0";"0";"0";"0";"0";"171";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Zeist";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Zeist";"Jaarrekening";"4.2 Onderwijshuisvesting";"276";"241";"0";"35";"17";"0";"0";"2108";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1753";"383";"-34"
"Zeist";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"371";"0";"0";"0";"0";"670";"40";"523";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1391";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Bron: Gemeenten"
