"Gemeenten 2018 onbewerkte Iv3-data"
""
"";"";""
"";"";"Onderwerp";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing"
"Uithoorn";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"77";"4";"0";"6";"0";"425";"0";"202";"0";"491";"0";"0";"72";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"30";"74";"0"
"Uithoorn";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"141";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Uithoorn";"Jaarrekening";"4.2 Onderwijshuisvesting";"0";"216";"0";"0";"0";"0";"0";"541";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1580";"1543";"0"
"Uithoorn";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"82";"9";"0";"0";"0";"460";"0";"157";"0";"446";"0";"0";"71";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"29";"0"
"Utrecht (gemeente)";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Utrecht (gemeente)";"Begroting";"4.2 Onderwijshuisvesting";"3277";"110";"0";"7";"0";"0";"438";"2868";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3995";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"18383";"9337";"7150"
"Utrecht (gemeente)";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"3169";"0";"0";"0";"0";"6499";"50";"3896";"0";"31476";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"265";"24";"1165"
"Utrecht (gemeente)";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Utrecht (gemeente)";"Jaarrekening";"4.2 Onderwijshuisvesting";"3104";"582";"0";"2283";"0";"0";"509";"4385";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8444";"0";"0";"0";"0";"0";"11062";"4761";"7665"
"Utrecht (gemeente)";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"3333";"0";"0";"97";"0";"5429";"442";"1059";"0";"0";"3";"500";"0";"0";"0";"0";"0";"29329";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"167";"12";"5325"
"Utrechtse Heuvelrug";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"117";"0";"0";"0";"0";"0";"0";"0";"0";"0";"60";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Utrechtse Heuvelrug";"Begroting";"4.2 Onderwijshuisvesting";"64";"8";"0";"0";"19";"0";"0";"281";"0";"0";"0";"0";"0";"0";"0";"0";"0";"152";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1469";"695";"0"
"Utrechtse Heuvelrug";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"259";"0";"0";"0";"0";"625";"0";"17";"0";"509";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Utrechtse Heuvelrug";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"105";"0";"0";"0";"0";"0";"0";"0";"0";"0";"54";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Utrechtse Heuvelrug";"Jaarrekening";"4.2 Onderwijshuisvesting";"97";"17";"0";"122";"21";"0";"0";"270";"0";"0";"0";"0";"0";"0";"0";"0";"0";"101";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1437";"673";"0"
"Utrechtse Heuvelrug";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"253";"0";"0";"0";"0";"818";"11";"19";"0";"532";"0";"0";"0";"0";"0";"21";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Veenendaal";"Begroting";"4.1 Openbaar basisonderwijs";"5";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Veenendaal";"Begroting";"4.2 Onderwijshuisvesting";"272";"446";"0";"0";"0";"0";"5";"560";"0";"0";"0";"0";"0";"0";"0";"0";"0";"578";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2361";"947";"0"
"Veenendaal";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"6553";"2";"0";"0";"0";"1100";"9";"2610";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1247";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"17";"24";"5";"0"
"Veenendaal";"Jaarrekening";"4.1 Openbaar basisonderwijs";"6";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Veenendaal";"Jaarrekening";"4.2 Onderwijshuisvesting";"323";"384";"0";"0";"0";"0";"6";"764";"0";"0";"0";"0";"0";"0";"0";"0";"0";"816";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"49";"2718";"907";"0"
"Veenendaal";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"7362";"0";"0";"0";"0";"983";"10";"2687";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1578";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"17";"20";"5";"0"
"Velsen";"Begroting";"4.1 Openbaar basisonderwijs";"14";"0";"0";"0";"0";"0";"200";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Velsen";"Begroting";"4.2 Onderwijshuisvesting";"129";"341";"0";"0";"0";"0";"385";"3";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2259";"1440";"0"
"Velsen";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"332";"7";"0";"109";"0";"20";"975";"23";"0";"808";"0";"0";"820";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"149";"59";"0"
"Velsen";"Jaarrekening";"4.1 Openbaar basisonderwijs";"12";"0";"0";"0";"0";"0";"2";"184";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Velsen";"Jaarrekening";"4.2 Onderwijshuisvesting";"117";"363";"0";"0";"0";"0";"141";"335";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2254";"1381";"0"
"Velsen";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"297";"15";"0";"-1";"0";"68";"69";"1218";"0";"1141";"0";"0";"198";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"108";"160";"64";"0"
"Waterland";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"13";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Waterland";"Begroting";"4.2 Onderwijshuisvesting";"21";"28";"0";"0";"0";"0";"0";"269";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"270";"36";"0"
"Waterland";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"88";"0";"0";"0";"0";"7";"0";"309";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Waterland";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"12";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Waterland";"Jaarrekening";"4.2 Onderwijshuisvesting";"17";"36";"0";"0";"0";"0";"0";"310";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"255";"35";"0"
"Waterland";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"81";"0";"0";"0";"0";"10";"2";"288";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Wijdemeren";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Wijdemeren";"Begroting";"4.2 Onderwijshuisvesting";"63";"6";"0";"0";"0";"0";"27";"223";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"45";"8";"0"
"Wijdemeren";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"95";"26";"0";"0";"0";"358";"0";"127";"0";"0";"0";"0";"50";"0";"0";"17";"0";"79";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"406";"72";"0"
"Wijdemeren";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Wijdemeren";"Jaarrekening";"4.2 Onderwijshuisvesting";"36";"7";"0";"0";"0";"0";"27";"177";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"42";"8";"0"
"Wijdemeren";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"160";"21";"0";"0";"0";"298";"0";"229";"0";"0";"0";"0";"50";"0";"0";"5";"0";"86";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"377";"67";"0"
"Wijk bij Duurstede";"Begroting";"4.1 Openbaar basisonderwijs";"8";"3";"0";"0";"0";"0";"0";"122";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12";"3";"0"
"Wijk bij Duurstede";"Begroting";"4.2 Onderwijshuisvesting";"80";"96";"0";"18";"0";"0";"0";"225";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"98";"623";"713";"0"
"Wijk bij Duurstede";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"165";"0";"0";"0";"0";"502";"13";"78";"0";"135";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Wijk bij Duurstede";"Jaarrekening";"4.1 Openbaar basisonderwijs";"8";"0";"0";"0";"0";"0";"0";"21";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12";"3";"0"
"Wijk bij Duurstede";"Jaarrekening";"4.2 Onderwijshuisvesting";"81";"129";"0";"0";"0";"0";"0";"169";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"246";"622";"715";"0"
"Wijk bij Duurstede";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"167";"0";"0";"0";"0";"359";"7";"77";"0";"102";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"60"
"Woerden";"Begroting";"4.1 Openbaar basisonderwijs";"68";"0";"0";"0";"0";"0";"0";"341";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Woerden";"Begroting";"4.2 Onderwijshuisvesting";"37";"17";"0";"0";"0";"0";"0";"681";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1620";"2148";"0"
"Woerden";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"182";"0";"0";"0";"0";"781";"0";"267";"0";"710";"0";"0";"269";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"182";"342";"0"
"Woerden";"Jaarrekening";"4.1 Openbaar basisonderwijs";"68";"0";"0";"0";"0";"0";"0";"345";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Woerden";"Jaarrekening";"4.2 Onderwijshuisvesting";"37";"11";"0";"0";"0";"0";"0";"645";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2280";"2097";"0"
"Woerden";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"156";"0";"0";"0";"0";"779";"2";"225";"0";"703";"0";"0";"191";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"182";"342";"0"
"Wormerland";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"12";"0";"0";"0";"0";"0";"0";"0";"0";"0";"99";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"14";"0"
"Wormerland";"Begroting";"4.2 Onderwijshuisvesting";"0";"46";"0";"0";"0";"0";"0";"50";"0";"0";"0";"0";"28";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"175";"309";"0"
"Wormerland";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"241";"0";"111";"0";"94";"0";"0";"0";"0";"0";"0";"0";"35";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Wormerland";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"0";"43";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"14";"0"
"Wormerland";"Jaarrekening";"4.2 Onderwijshuisvesting";"0";"46";"0";"0";"0";"0";"0";"42";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"175";"309";"28"
"Wormerland";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"235";"0";"90";"0";"93";"0";"0";"0";"0";"0";"0";"0";"99";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Woudenberg";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"105";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Woudenberg";"Begroting";"4.2 Onderwijshuisvesting";"0";"7";"0";"0";"0";"0";"0";"36";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"259";"0";"0"
"Woudenberg";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"58";"1";"0";"0";"0";"353";"0";"20";"0";"0";"0";"0";"0";"0";"0";"0";"0";"170";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Woudenberg";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"105";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Woudenberg";"Jaarrekening";"4.2 Onderwijshuisvesting";"0";"10";"0";"0";"0";"0";"0";"18";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"234";"14";"0"
"Woudenberg";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"89";"3";"0";"0";"0";"502";"57";"48";"0";"0";"0";"0";"0";"0";"0";"0";"0";"125";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Zaanstad";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Zaanstad";"Begroting";"4.2 Onderwijshuisvesting";"462";"1122";"0";"0";"0";"0";"23";"2473";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6068";"3533";"-42"
"Zaanstad";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"2302";"0";"0";"0";"0";"2126";"114";"1967";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5871";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"-207"
"Zaanstad";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Zaanstad";"Jaarrekening";"4.2 Onderwijshuisvesting";"439";"1208";"0";"0";"0";"0";"75";"2918";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"279";"5853";"3351";"474"
"Zaanstad";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"2185";"0";"0";"0";"0";"1901";"613";"1951";"0";"0";"0";"10";"0";"0";"0";"0";"0";"4537";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"-10"
"Zandvoort";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Zandvoort";"Begroting";"4.2 Onderwijshuisvesting";"0";"0";"0";"16";"0";"0";"0";"639";"0";"0";"0";"25";"0";"0";"0";"0";"0";"13";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"212";"66";"0";"0"
"Zandvoort";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"159";"0";"45";"0";"314";"0";"45";"0";"0";"0";"0";"0";"122";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Zandvoort";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Zandvoort";"Jaarrekening";"4.2 Onderwijshuisvesting";"0";"26";"0";"0";"0";"0";"0";"1051";"0";"0";"0";"25";"0";"0";"0";"0";"0";"29";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"225";"39";"0"
"Zandvoort";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"154";"0";"193";"0";"281";"0";"54";"59";"0";"0";"0";"0";"335";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Zeist";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Zeist";"Begroting";"4.2 Onderwijshuisvesting";"91";"298";"0";"0";"0";"0";"0";"885";"0";"0";"0";"0";"0";"0";"0";"0";"0";"51";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1694";"482";"14"
"Zeist";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"918";"0";"0";"0";"0";"576";"0";"463";"0";"136";"0";"50";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Zeist";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Zeist";"Jaarrekening";"4.2 Onderwijshuisvesting";"161";"165";"0";"0";"0";"0";"0";"1904";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1415";"479";"14"
"Zeist";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"918";"0";"0";"0";"0";"752";"96";"1750";"0";"0";"0";"0";"0";"0";"0";"0";"0";"19";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Bron: Gemeenten"
